Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000198482.14	ZNF808	chr19	+	52527652	52564464	0.000000	0.000000	0.000000
ENSG00000167562.14	ZNF701	chr19	+	52555822	52587174	0.068858	12.568386	13.945769
ENSG00000289102.1	ENSG00000289102	chr19	+	52558017	52559570	0.000000	0.000000	0.000000
ENSG00000242255.1	RPL39P34	chr19	+	52564076	52564231	0.950565	125.700387	139.476036
ENSG00000268886.1	ENSG00000268886	chr19	-	52575883	52585561	0.000000	0.000000	0.000000
ENSG00000290721.1	ENSG00000290721	chr19	+	52588505	52595688	0.000000	0.000000	0.000000
ENSG00000123870.11	ZNF137P	chr19	+	52592038	52597345	0.000000	0.000000	0.000000
ENSG00000167766.21	ZNF83	chr19	-	52594060	52690559	0.013463	9.707426	10.771274
ENSG00000268970.1	ENSG00000268970	chr19	-	52597699	52598887	0.000000	0.000000	0.000000
ENSG00000290073.1	ENSG00000290073	chr19	+	52601275	52633353	0.000000	0.000000	0.000000
ENSG00000269825.3	ENSG00000269825	chr19	-	52650447	52690496	0.000000	0.000000	0.000000
ENSG00000288953.1	ENSG00000288953	chr19	-	52699353	52700660	0.114923	15.197136	16.862607
ENSG00000213020.10	ZNF611	chr19	-	52702813	52735073	0.042709	18.643643	20.686821
ENSG00000189190.11	ZNF600	chr19	-	52749942	52786807	0.000000	0.000000	0.000000
ENSG00000198538.11	ZNF28	chr19	-	52797408	52857600	0.000000	0.000000	0.000000
ENSG00000255875.2	PABPN1P2	chr19	+	52809824	52810708	6.728977	889.823434	987.340198
ENSG00000204604.13	ZNF468	chr19	-	52838010	52857649	0.000000	0.000000	0.000000
ENSG00000182986.15	ZNF320	chr19	-	52860851	52897693	0.069675	32.364215	35.911046
ENSG00000283695.1	ENSG00000283695	chr19	-	52865369	52865429	0.000000	0.000000	0.000000
ENSG00000213793.6	ZNF888	chr19	-	52904415	52923470	0.219844	31.113115	34.522837
ENSG00000269646.1	ZNF888-AS1	chr19	+	52923382	52924075	0.315041	41.660250	46.225844
ENSG00000213801.4	ZNF321P	chr19	-	52927135	52942601	0.000000	0.000000	0.000000
ENSG00000221874.4	ZNF816-ZNF321P	chr19	-	52928475	52962823	0.000000	0.000000	0.000000
ENSG00000180257.14	ZNF816	chr19	-	52949379	52962911	0.104815	20.233139	22.450511
ENSG00000269082.1	ENSG00000269082	chr19	-	52956041	52981654	0.000000	0.000000	0.000000
ENSG00000242779.8	ZNF702P	chr19	-	52966896	53037898	0.000000	0.000000	0.000000
ENSG00000268282.1	ARPC1AP2	chr19	+	53004040	53005150	3.061450	404.838648	449.205377
ENSG00000267943.1	ENSG00000267943	chr19	+	53007512	53013180	0.004308	0.569679	0.632111
ENSG00000269526.2	ERVV-1	chr19	+	53013921	53016123	0.000000	0.000000	0.000000
ENSG00000268964.3	ERVV-2	chr19	+	53044740	53051680	0.000000	0.000000	0.000000
ENSG00000170949.18	ZNF160	chr19	-	53066606	53103434	0.083893	58.622361	65.046852
ENSG00000170954.12	ZNF415	chr19	-	53107879	53133077	0.000000	0.000000	0.000000
ENSG00000197937.13	ZNF347	chr19	-	53124072	53159075	0.000000	0.000000	0.000000
ENSG00000197497.11	ZNF665	chr19	-	53159213	53193386	0.000000	0.000000	0.000000
ENSG00000268842.1	ENSG00000268842	chr19	+	53162428	53163563	0.000000	0.000000	0.000000
ENSG00000291131.1	ENSG00000291131	chr19	+	53197091	53219422	0.000000	0.000000	0.000000
ENSG00000269001.5	ZNF818P	chr19	+	53204016	53214522	0.000000	0.000000	0.000000
ENSG00000267809.1	NDUFV2P1	chr19	-	53223973	53224879	5.811612	768.513333	852.735586
ENSG00000197928.11	ZNF677	chr19	-	53235381	53254898	0.027006	26.923301	29.873856
ENSG00000269288.1	ENSG00000269288	chr19	+	53240675	53241913	0.000000	0.000000	0.000000
ENSG00000196131.6	VN1R2	chr19	+	53258292	53261837	0.000000	0.000000	0.000000
ENSG00000228567.3	VN1R4	chr19	-	53266676	53267723	0.000000	0.000000	0.000000
ENSG00000269758.1	ENSG00000269758	chr19	-	53267870	53270932	0.000000	0.000000	0.000000
ENSG00000189348.7	FAM90A27P	chr19	+	53277462	53284947	0.000000	0.000000	0.000000
ENSG00000163098.6	BIRC8	chr19	-	53289601	53291426	0.000000	0.000000	0.000000
ENSG00000269118.3	FAM90A28P	chr19	-	53299048	53304006	0.000000	0.000000	0.000000
ENSG00000290987.1	ENSG00000290987	chr19	-	53302122	53308644	0.000000	0.000000	0.000000
ENSG00000174677.4	VN1R6P	chr19	+	53315137	53316043	0.000000	0.000000	0.000000
ENSG00000213799.13	ZNF845	chr19	+	53333749	53356906	0.271403	36.466356	40.462745
ENSG00000203326.12	ZNF525	chr19	+	53365693	53392217	0.490970	125.053745	138.758528
ENSG00000241069.1	ENSG00000241069	chr19	+	53386233	53386388	14.615740	1932.749651	2144.561889
ENSG00000196417.13	ZNF765	chr19	+	53389793	53430413	0.049769	27.246225	30.232170
ENSG00000239912.1	RPL39P36	chr19	+	53413190	53413345	15.391260	2035.302516	2258.353640
ENSG00000249435.1	ENSG00000249435	chr19	-	53426019	53426499	0.000000	0.000000	0.000000
ENSG00000241015.2	TPM3P9	chr19	+	53431984	53444670	0.510230	114.253905	126.775120
ENSG00000160336.17	ZNF761	chr19	+	53431984	53461862	0.269818	57.067908	63.322045
ENSG00000287608.1	ENSG00000287608	chr19	-	53434661	53473936	0.000000	0.000000	0.000000
ENSG00000198346.11	ZNF813	chr19	+	53467733	53496255	0.187994	25.235685	28.001293
ENSG00000250731.1	TPM3P6	chr19	+	53479350	53480091	1.164772	154.026596	170.906546
ENSG00000241434.1	ENSG00000241434	chr19	+	53495887	53496037	4.212053	556.991570	618.032911
ENSG00000213777.5	ENSG00000213777	chr19	+	53503392	53512687	0.000000	0.000000	0.000000
ENSG00000274892.1	ENSG00000274892	chr19	-	53512092	53512616	0.000000	0.000000	0.000000
ENSG00000130844.19	ZNF331	chr19	+	53519527	53580269	0.020592	23.227393	25.772910
ENSG00000290755.1	ENSG00000290755	chr19	-	53599628	53603497	0.000000	0.000000	0.000000
ENSG00000268864.5	ENSG00000268864	chr19	-	53600319	53608451	0.000000	0.000000	0.000000
ENSG00000204595.3	DPRX	chr19	+	53600777	53637014	0.000000	0.000000	0.000000
ENSG00000269608.1	OSTCP3	chr19	+	53616802	53617254	3.346821	442.575410	491.077754
ENSG00000242668.3	RN7SL317P	chr19	+	53629713	53630041	0.000000	0.000000	0.000000
ENSG00000269842.6	ENSG00000269842	chr19	+	53648055	53764199	0.000000	0.000000	0.000000
ENSG00000200393.1	RNU6-698P	chr19	+	53653685	53653791	0.000000	0.000000	0.000000
ENSG00000270347.1	ENSG00000270347	chr19	-	53657400	53658462	0.000000	0.000000	0.000000
ENSG00000207645.2	MIR512-1	chr19	+	53666679	53666762	0.000000	0.000000	0.000000
ENSG00000207644.1	MIR512-2	chr19	+	53669157	53669254	0.000000	0.000000	0.000000
ENSG00000221017.1	MIR1323	chr19	+	53671968	53672040	0.000000	0.000000	0.000000
ENSG00000207869.1	MIR498	chr19	+	53674197	53674320	0.000000	0.000000	0.000000
ENSG00000207599.1	MIR520E	chr19	+	53675711	53675797	0.000000	0.000000	0.000000
ENSG00000207616.1	MIR515-1	chr19	+	53679003	53679085	0.000000	0.000000	0.000000
ENSG00000207810.1	MIR519E	chr19	+	53679940	53680023	0.000000	0.000000	0.000000
ENSG00000283540.1	MIR520F	chr19	+	53682159	53682245	0.000000	0.000000	0.000000
ENSG00000207615.3	MIR515-2	chr19	+	53685009	53685091	0.000000	0.000000	0.000000
ENSG00000207788.1	MIR519C	chr19	+	53686469	53686555	0.000000	0.000000	0.000000
ENSG00000221421.1	MIR1283-1	chr19	+	53688481	53688567	0.000000	0.000000	0.000000
ENSG00000207594.1	MIR520A	chr19	+	53690881	53690965	0.000000	0.000000	0.000000
ENSG00000207580.1	MIR526B	chr19	+	53694393	53694475	0.000000	0.000000	0.000000
ENSG00000207825.1	MIR519B	chr19	+	53695213	53695293	0.000000	0.000000	0.000000
ENSG00000207711.1	MIR525	chr19	+	53697533	53697617	0.000000	0.000000	0.000000
ENSG00000283455.1	MIR523	chr19	+	53698385	53698471	0.000000	0.000000	0.000000
ENSG00000207706.1	MIR518F	chr19	+	53700015	53700101	0.000000	0.000000	0.000000
ENSG00000207722.1	MIR520B	chr19	+	53701227	53701287	0.000000	0.000000	0.000000
ENSG00000207862.1	MIR518B	chr19	+	53702737	53702819	0.000000	0.000000	0.000000
ENSG00000207629.1	MIR526A1	chr19	+	53706252	53706336	0.000000	0.000000	0.000000
ENSG00000207738.1	MIR520C	chr19	+	53707453	53707539	0.000000	0.000000	0.000000
ENSG00000283490.1	MIR518C	chr19	+	53708735	53708835	0.000000	0.000000	0.000000
ENSG00000283289.1	MIR524	chr19	+	53711002	53711088	0.000000	0.000000	0.000000
ENSG00000207734.1	MIR517A	chr19	+	53712268	53712354	0.000000	0.000000	0.000000
ENSG00000207981.1	MIR519D	chr19	+	53713347	53713434	0.000000	0.000000	0.000000
ENSG00000207549.1	MIR521-2	chr19	+	53716594	53716680	0.000000	0.000000	0.000000
ENSG00000251843.1	RNU6-803P	chr19	-	53719064	53719165	0.000000	0.000000	0.000000
ENSG00000207735.1	MIR520D	chr19	+	53720096	53720182	0.000000	0.000000	0.000000
ENSG00000207837.1	MIR517B	chr19	+	53721076	53721142	0.000000	0.000000	0.000000
ENSG00000207799.1	MIR520G	chr19	+	53722166	53722255	0.000000	0.000000	0.000000
ENSG00000207925.1	MIR516B2	chr19	+	53725442	53725526	0.000000	0.000000	0.000000
ENSG00000211532.1	MIR526A2	chr19	+	53726922	53726986	0.000000	0.000000	0.000000
ENSG00000207987.1	MIR518E	chr19	+	53729838	53729925	0.000000	0.000000	0.000000
ENSG00000207803.1	MIR518A1	chr19	+	53731006	53731090	0.000000	0.000000	0.000000
ENSG00000252734.1	RNU6-980P	chr19	-	53732981	53733083	0.000000	0.000000	0.000000
ENSG00000283330.1	MIR518D	chr19	+	53734877	53734963	0.000000	0.000000	0.000000
ENSG00000207946.3	MIR516B1	chr19	+	53736845	53736934	0.000000	0.000000	0.000000
ENSG00000207699.1	MIR518A2	chr19	+	53739333	53739419	0.000000	0.000000	0.000000
ENSG00000207838.1	MIR517C	chr19	+	53741313	53741407	0.000000	0.000000	0.000000
ENSG00000207861.1	MIR520H	chr19	+	53742512	53742599	0.000000	0.000000	0.000000
ENSG00000252025.1	RNU6-982P	chr19	-	53745004	53745105	0.000000	0.000000	0.000000
ENSG00000207634.1	MIR521-1	chr19	+	53748636	53748722	0.000000	0.000000	0.000000
ENSG00000252191.1	RNU6-751P	chr19	-	53749851	53749951	0.000000	0.000000	0.000000
ENSG00000283685.1	MIR522	chr19	+	53751211	53751297	0.000000	0.000000	0.000000
ENSG00000207992.1	MIR519A1	chr19	+	53752397	53752481	0.000000	0.000000	0.000000
ENSG00000207979.1	MIR527	chr19	+	53754018	53754102	0.000000	0.000000	0.000000
ENSG00000207767.3	MIR516A1	chr19	+	53756741	53756830	0.000000	0.000000	0.000000
ENSG00000221548.1	MIR1283-2	chr19	+	53758232	53758318	0.000000	0.000000	0.000000
ENSG00000252063.1	RNU6-1041P	chr19	-	53760087	53760188	0.000000	0.000000	0.000000
ENSG00000207620.1	MIR516A2	chr19	+	53761133	53761222	0.000000	0.000000	0.000000
ENSG00000284362.1	MIR519A2	chr19	+	53762344	53762430	0.000000	0.000000	0.000000
ENSG00000252979.1	RNU6-165P	chr19	-	53766534	53766632	0.000000	0.000000	0.000000
ENSG00000237589.1	HMGN1P32	chr19	-	53767971	53768553	0.000000	0.000000	0.000000
ENSG00000229000.1	SEPTIN7P8	chr19	-	53772506	53773280	2.365405	312.795362	347.074963
ENSG00000238150.1	ENSG00000238150	chr19	+	53775599	53775882	123.367972	16313.878385	18101.734919
ENSG00000269564.2	ENSG00000269564	chr19	+	53786928	53789168	0.000000	0.000000	0.000000
ENSG00000269877.3	ENSG00000269877	chr19	-	53787597	53788169	0.000000	0.000000	0.000000
ENSG00000199031.1	MIR371A	chr19	+	53787675	53787741	0.000000	0.000000	0.000000
ENSG00000284568.1	MIR371B	chr19	-	53787677	53787742	0.000000	0.000000	0.000000
ENSG00000199095.1	MIR372	chr19	+	53787890	53787956	0.000000	0.000000	0.000000
ENSG00000199143.1	MIR373	chr19	+	53788705	53788773	0.000000	0.000000	0.000000
ENSG00000142405.23	NLRP12	chr19	-	53793741	53824403	0.000000	0.000000	0.000000
ENSG00000228323.2	MYADM-AS1	chr19	-	53854581	53869107	0.000000	0.000000	0.000000
ENSG00000179820.16	MYADM	chr19	+	53864763	53876435	0.322467	128.545213	142.632630
ENSG00000232220.2	ENSG00000232220	chr19	-	53874626	53876049	0.000000	0.000000	0.000000
ENSG00000126583.12	PRKCG	chr19	+	53879190	53907652	0.000000	0.000000	0.000000
ENSG00000105605.8	CACNG7	chr19	+	53909278	53943950	0.000000	0.000000	0.000000
ENSG00000142408.7	CACNG8	chr19	+	53962937	53990215	0.000000	0.000000	0.000000
ENSG00000284583.1	MIR935	chr19	+	53982307	53982397	0.000000	0.000000	0.000000
ENSG00000130433.8	CACNG6	chr19	+	53991637	54012666	0.000000	0.000000	0.000000
ENSG00000276206.1	ENSG00000276206	chr19	+	54031412	54031504	5.688416	752.222196	834.659084
ENSG00000189068.11	VSTM1	chr19	-	54040825	54063953	0.000000	0.000000	0.000000
ENSG00000248385.8	TARM1	chr19	-	54069895	54081365	0.000000	0.000000	0.000000
ENSG00000170909.14	OSCAR	chr19	-	54094668	54102692	0.000000	0.000000	0.000000
ENSG00000170906.16	NDUFA3	chr19	+	54102728	54109257	0.790774	308.431655	342.233032
ENSG00000105619.14	TFPT	chr19	-	54107020	54115657	0.798518	108.726110	120.641529
ENSG00000105618.14	PRPF31	chr19	+	54115410	54131719	1.495107	593.591089	658.643413
ENSG00000237017.1	PRPF31-AS1	chr19	-	54119511	54125343	0.000000	0.000000	0.000000
ENSG00000088038.20	CNOT3	chr19	+	54137749	54155681	0.869041	187.320705	207.849395
ENSG00000105617.4	LENG1	chr19	-	54155161	54159721	0.000000	0.000000	0.000000
ENSG00000167608.12	TMC4	chr19	-	54160108	54173250	0.000000	0.000000	0.000000
ENSG00000125505.17	MBOAT7	chr19	-	54173412	54189882	0.273072	95.774236	106.270244
ENSG00000170892.13	TSEN34	chr19	+	54189938	54194536	0.211329	45.825601	50.847680
ENSG00000223660.1	ENSG00000223660	chr19	-	54199454	54199971	0.000000	0.000000	0.000000
ENSG00000170889.14	RPS9	chr19	+	54200809	54249003	9.003967	7140.579763	7923.124041
ENSG00000224579.1	ENSG00000224579	chr19	-	54209092	54209418	0.000000	0.000000	0.000000
ENSG00000204577.12	LILRB3	chr19	-	54216278	54223506	0.010224	1.773438	1.967791
ENSG00000269524.1	ENSG00000269524	chr19	+	54224523	54224881	0.000000	0.000000	0.000000
ENSG00000235081.1	ENSG00000235081	chr19	+	54229036	54230213	0.000000	0.000000	0.000000
ENSG00000244482.10	LILRA6	chr19	-	54236592	54242791	0.000000	0.000000	0.000000
ENSG00000249189.1	ENSG00000249189	chr19	-	54246101	54247322	0.000000	0.000000	0.000000
ENSG00000105609.17	LILRB5	chr19	-	54249421	54257301	0.000000	0.000000	0.000000
ENSG00000212314.2	RNU6-1307P	chr19	-	54263951	54264053	0.000000	0.000000	0.000000
ENSG00000240296.1	ENSG00000240296	chr19	+	54268005	54269045	3.013341	398.476832	442.146362
ENSG00000131042.15	LILRB2	chr19	-	54273812	54281184	0.000000	0.000000	0.000000
ENSG00000264703.1	MIR4752	chr19	+	54282109	54282180	0.000000	0.000000	0.000000
ENSG00000240197.1	ENSG00000240197	chr19	-	54294049	54294366	0.000000	0.000000	0.000000
ENSG00000276758.1	ENSG00000276758	chr19	-	54296194	54296252	0.000000	0.000000	0.000000
ENSG00000251431.1	ENSG00000251431	chr19	-	54298105	54298814	0.000000	0.000000	0.000000
ENSG00000234436.1	ENSG00000234436	chr19	-	54301758	54306026	0.000000	0.000000	0.000000
ENSG00000187116.14	LILRA5	chr19	-	54307070	54313166	0.000000	0.000000	0.000000
ENSG00000275210.1	ENSG00000275210	chr19	-	54308915	54337168	0.000000	0.000000	0.000000
ENSG00000249654.1	VN1R104P	chr19	-	54320204	54321212	0.000000	0.000000	0.000000
ENSG00000250507.1	ENSG00000250507	chr19	-	54328272	54331434	0.000000	0.000000	0.000000
ENSG00000239961.3	LILRA4	chr19	-	54333185	54339162	0.000000	0.000000	0.000000
ENSG00000167613.16	LAIR1	chr19	-	54351384	54370558	0.000000	0.000000	0.000000
ENSG00000288742.2	ENSG00000288742	chr19	-	54373916	54376088	0.000000	0.000000	0.000000
ENSG00000237955.1	ENSG00000237955	chr19	+	54379489	54379960	0.000000	0.000000	0.000000
ENSG00000167614.14	TTYH1	chr19	+	54415219	54436904	0.000000	0.000000	0.000000
ENSG00000227407.1	ENSG00000227407	chr19	-	54430654	54434698	0.000000	0.000000	0.000000
ENSG00000268496.1	ENSG00000268496	chr19	+	54434183	54434665	0.000000	0.000000	0.000000
ENSG00000269873.1	ENSG00000269873	chr19	-	54438010	54438346	0.000000	0.000000	0.000000
ENSG00000267838.2	ENSG00000267838	chr19	-	54438665	54439544	0.000000	0.000000	0.000000
ENSG00000226696.8	LENG8-AS1	chr19	-	54444807	54449430	0.120876	43.716412	48.507343
ENSG00000235681.1	ENSG00000235681	chr19	+	54446830	54447047	0.000000	0.000000	0.000000
ENSG00000167615.18	LENG8	chr19	+	54449190	54462016	0.547169	142.062536	157.631331
ENSG00000275183.2	LENG9	chr19	-	54461732	54463778	0.159338	21.070467	23.379603
ENSG00000167617.3	CDC42EP5	chr19	-	54465026	54473296	0.000000	0.000000	0.000000
ENSG00000167618.10	LAIR2	chr19	+	54497879	54510687	0.000000	0.000000	0.000000
ENSG00000213016.3	ENSG00000213016	chr19	+	54521723	54522031	0.000000	0.000000	0.000000
ENSG00000290933.1	ENSG00000290933	chr19	+	54532692	54545771	0.000000	0.000000	0.000000
ENSG00000104970.12	KIR3DX1	chr19	+	54532798	54543728	0.000000	0.000000	0.000000
ENSG00000235181.1	ENSG00000235181	chr19	+	54551970	54552256	0.000000	0.000000	0.000000
ENSG00000239998.7	LILRA2	chr19	+	54572920	54590287	0.000000	0.000000	0.000000
ENSG00000269271.1	ENSG00000269271	chr19	+	54589441	54590287	0.000000	0.000000	0.000000
ENSG00000104974.12	LILRA1	chr19	+	54593582	54602381	0.000000	0.000000	0.000000
ENSG00000238094.1	ENSG00000238094	chr19	+	54607870	54608376	0.000000	0.000000	0.000000
ENSG00000104972.16	LILRB1	chr19	+	54617158	54638022	1.289277	369.500940	409.994969
ENSG00000224730.1	LILRB1-AS1	chr19	-	54635722	54638892	0.000000	0.000000	0.000000
ENSG00000186818.13	LILRB4	chr19	+	54643889	54670359	0.000000	0.000000	0.000000
ENSG00000277636.1	MIR8061	chr19	+	54645309	54645383	0.000000	0.000000	0.000000
ENSG00000242856.3	VN1R105P	chr19	+	54647944	54648853	0.000000	0.000000	0.000000
ENSG00000237323.1	ENSG00000237323	chr19	+	54652085	54652230	0.000000	0.000000	0.000000
ENSG00000225370.1	ENSG00000225370	chr19	+	54671231	54672591	0.000000	0.000000	0.000000
ENSG00000186152.6	LILRP1	chr19	+	54696604	54700905	0.000000	0.000000	0.000000
ENSG00000228790.1	ENSG00000228790	chr19	+	54703952	54704235	0.000000	0.000000	0.000000
ENSG00000170858.10	LILRP2	chr19	+	54707916	54713453	0.000000	0.000000	0.000000
ENSG00000242019.2	KIR3DL3	chr19	+	54724442	54736632	0.000000	0.000000	0.000000
ENSG00000215765.3	ENSG00000215765	chr19	+	54724496	54798285	0.000000	0.000000	0.000000
ENSG00000243772.8	KIR2DL3	chr19	+	54738513	54753052	0.000000	0.000000	0.000000
ENSG00000242473.1	KIR2DP1	chr19	+	54755023	54767371	0.000000	0.000000	0.000000
ENSG00000125498.20	KIR2DL1	chr19	+	54769793	54784322	0.000000	0.000000	0.000000
ENSG00000264257.1	KIR3DP1	chr19	+	54786355	54790318	0.000000	0.000000	0.000000
ENSG00000189013.16	KIR2DL4	chr19	+	54803610	54814517	0.000000	0.000000	0.000000
ENSG00000167633.18	KIR3DL1	chr19	+	54816468	54830778	0.000000	0.000000	0.000000
ENSG00000221957.8	KIR2DS4	chr19	+	54832676	54848569	0.000000	0.000000	0.000000
ENSG00000240403.5	KIR3DL2	chr19	+	54850443	54867207	0.000000	0.000000	0.000000
ENSG00000199308.1	RNU6-222P	chr19	-	54868939	54869045	0.000000	0.000000	0.000000
ENSG00000186431.19	FCAR	chr19	+	54874235	54891420	0.000000	0.000000	0.000000
ENSG00000268734.1	ENSG00000268734	chr19	+	54890673	54891420	0.000000	0.000000	0.000000
ENSG00000189430.13	NCR1	chr19	+	54906148	54916140	0.000000	0.000000	0.000000
ENSG00000167634.12	NLRP7	chr19	-	54923509	54966312	0.000000	0.000000	0.000000
ENSG00000275012.1	ENSG00000275012	chr19	+	54948864	54948993	0.000000	0.000000	0.000000
ENSG00000022556.16	NLRP2	chr19	+	54953130	55001142	0.291454	119.663875	132.777975
ENSG00000243494.1	RPL36AP50	chr19	+	54973817	54974417	14.607972	1931.722430	2143.422094
ENSG00000267265.6	GP6-AS1	chr19	+	55006193	55048086	0.005532	17.602008	19.531032
ENSG00000088053.11	GP6	chr19	-	55013705	55038264	0.000000	0.000000	0.000000
ENSG00000267149.2	ENSG00000267149	chr19	-	55027593	55053928	0.000000	0.000000	0.000000
ENSG00000160439.16	RDH13	chr19	-	55039108	55071291	0.067605	79.086783	87.753993
ENSG00000131037.15	EPS8L1	chr19	+	55072020	55087923	0.000000	0.000000	0.000000
ENSG00000125503.13	PPP1R12C	chr19	-	55090914	55117637	0.437491	230.419038	255.670924
ENSG00000287170.1	ENSG00000287170	chr19	+	55116420	55123169	0.000000	0.000000	0.000000
ENSG00000267507.1	ENSG00000267507	chr19	-	55119250	55120383	0.000000	0.000000	0.000000
ENSG00000275863.1	MIR7975	chr19	-	55123225	55123292	0.000000	0.000000	0.000000
ENSG00000105048.18	TNNT1	chr19	-	55132698	55149206	0.000000	0.000000	0.000000
ENSG00000129991.13	TNNI3	chr19	-	55151767	55157773	0.000000	0.000000	0.000000
ENSG00000267110.1	ENSG00000267110	chr19	-	55154757	55160671	0.000000	0.000000	0.000000
ENSG00000167646.14	DNAAF3	chr19	-	55158661	55166722	0.000000	0.000000	0.000000
ENSG00000267577.1	DNAAF3-AS1	chr19	+	55158939	55177540	0.000000	0.000000	0.000000
ENSG00000239137.1	ENSG00000239137	chr19	+	55167171	55167274	0.000000	0.000000	0.000000
ENSG00000129990.15	SYT5	chr19	-	55171196	55180289	0.000000	0.000000	0.000000
ENSG00000080031.10	PTPRH	chr19	-	55181247	55209506	0.000000	0.000000	0.000000
ENSG00000286230.1	ENSG00000286230	chr19	-	55214287	55217281	0.000000	0.000000	0.000000
ENSG00000267649.1	ENSG00000267649	chr19	+	55216660	55221616	0.000000	0.000000	0.000000
ENSG00000180089.6	TMEM86B	chr19	-	55226638	55228784	0.000105	0.015472	0.017167
ENSG00000276570.1	ENSG00000276570	chr19	-	55227219	55230279	0.123997	16.397060	18.194032
ENSG00000105063.19	PPP6R1	chr19	-	55229779	55259017	2.179571	723.604403	802.905035
ENSG00000275519.1	MIR6804	chr19	-	55230885	55230952	0.000000	0.000000	0.000000
ENSG00000278328.1	MIR6802	chr19	-	55239912	55239976	0.000000	0.000000	0.000000
ENSG00000278264.1	MIR6803	chr19	-	55245186	55245250	0.000000	0.000000	0.000000
ENSG00000133265.11	HSPBP1	chr19	-	55262223	55280381	0.788400	140.880067	156.319275
ENSG00000160469.17	BRSK1	chr19	+	55282072	55312562	0.000000	0.000000	0.000000
ENSG00000268729.1	ENSG00000268729	chr19	-	55312029	55312495	0.000000	0.000000	0.000000
ENSG00000180061.10	TMEM150B	chr19	-	55312801	55334048	0.000000	0.000000	0.000000
ENSG00000276831.1	ENSG00000276831	chr19	-	55338945	55339283	0.000000	0.000000	0.000000
